Mercer Island Washington 98040 Mercer Island Drive Thru,0.044996597,0.94311888
Mercer Island Washington 98040 Mercer Island III,0.044996597,0.94311888
Mercer Island Washington 980402811 Albertsons-Mercer Island #450,0.044733726,0.9422252
Meridian Idaho 83642 Eagle Road - Florence Dr.,0.138845629,0.78376992
Meridian Idaho 83642 Meridian,0.138845629,0.78376992
Meridian Idaho 83642 Meridian Rd. - Corporate Dr,0.138845629,0.78376992
Merriam Kansas 66202 Hen House Market-Merriam #31,0.488877758,0.6006216
Merrick New York 115664644 Merrick,0.829768403,0.6667604
Merrillville Indiana 46410 Hobart Crossing,0.607445919,0.69942428
Merrillville Indiana 46410 Radisson Merrillville,0.607445919,0.69942428
Mesa Arizona 85201 Albertsons-Mesa #942,0.212149371,0.377217
Mesa Arizona 85202 Dobson - Freeway,0.211697065,0.3753612
Mesa Arizona 85202 Southern - Longmore  Mesa,0.211805581,0.3757202
Mesa Arizona 85203 Albertsons-Mesa #993,0.212835339,0.3775332
Mesa Arizona 85204 Baseline - Gilbert,0.213337839,0.37516324
Mesa Arizona 85204 Stapley - the Freeway - Mesa  AZ.,0.213179968,0.37563092
Mesa Arizona 85204 Val Vista - Baseline  Mesa,0.213616306,0.3758308
Mesa Arizona 85206 Safeway - Mesa #1637,0.214302613,0.37589512
Mesa Arizona 85207 Albertsons-Mesa #989,0.215416952,0.3777634
Mesa Arizona 85208 Power - Baseline,0.215556629,0.3761688
Mesa Arizona 85208 Safeway-Mesa #2676,0.215556629,0.3761688
Mesa Arizona 85212 Albertsons-Mesa #1002,0.21555371,0.3737164
Mesa Arizona 85212 Super Target Gilbert ST-1959,0.21555371,0.3737164
Mesa Arizona 85213 Safeway - Mesa #1567,0.213373161,0.3777688
Mesa Arizona 85215 Safeway-Mesa #2644,0.214496629,0.3789336
Mesa Arizona 85215 Power - McDowell  Mesa,0.214776468,0.3792422
Mesa West Arizona 85202 Target Mesa T-1429,0.211673403,0.3751398
Mesquite Nevada 89027 Virgin River Hotel - Casino,0.176335177,0.5121592
Mesquite Nevada 89027 Casablanca Hotel - Casino - Lobby,0.176016468,0.5124532
Mesquite Nevada 89027 Oasis Hotel - Casino,0.176016468,0.5124532
Mesquite Texas 75150 Town East Mall,0.457557806,0.35246444
Mesquite Texas 75150 Mesquite,0.457330661,0.3529138
Metairie Louisiana 70002 Lakeside Mall - WA,0.561916145,0.2403464
Metairie Louisiana 70005 424 Veterans Hwy,0.562468855,0.24003188
Methuen Massachusetts 01844 Methuen The Loop,0.868005177,0.7492044
Miami Beach Florida 33139 10th St. - West Ave.,0.723581952,0.0712234
Miami Beach Florida 33139 16th - Alton,0.723542435,0.07131272
Miami Beach Florida 33139 416 Lincoln Rd.,0.723675516,0.07161808
Miami Beach Florida 33139 Lincoln - Merridian,0.723650177,0.071621
Miami Beach Florida 33139 605 Lincoln Rd,0.723636323,0.07163348
Miami Beach Florida 33139 Marriott South Beach-Miami,0.723630581,0.0717238
Miami Beach Florida 33160 RK Centre North,0.723846774,0.07830236
Miami Florida 33015 Red Rd - NW 176th St,0.722878968,0.0774842
Miami Florida 33122 MIA - American Concourse A,0.720935823,0.0718832
Miami Florida 33122 MIA - Main E Food Ct,0.720935823,0.0718832
Miami Florida 33122 MIA - Miami American Air Ticket,0.720935823,0.0718832
Miami Florida 33122 MIA - Miami Term D - E Bridge,0.720935823,0.0718832
Miami Florida 33122 MIA - Miami Term E,0.720935823,0.0718832
Miami Florida 33122 MIA - Miami Term H Gate 4,0.720935823,0.0718832
Miami Florida 33122 MIA - Miami Terminal B,0.720935823,0.0718832
Miami Florida 33131 JW Marriott Miami Lobby,0.722740419,0.07072756
Miami Florida 33132 Bayside,0.721844742,0.06869092
Miami Florida 33132 SE 3rd Ave - 1st Street,0.722695823,0.0710824
Miami Florida 33133 Coconut Grove,0.721977113,0.0691594
Miami Florida 33136 47 W. Flagler St,0.722669306,0.0709684
Miami Florida 33143 Sunset - 87th,0.720580032,0.06754088
Miami Florida 33143 Target Miami Dadeland T-1039,0.721010661,0.0680846
Miami Florida 33144 Tamiami Plaza,0.721035016,0.070482
Miami Florida 33156 Dadeland Mall Kiosk,0.720575339,0.0665892
Miami Florida 33156 Dadeland Mall Macy's West,0.720575339,0.0665892
Miami Florida 33156 Dixie Ludlam,0.720575339,0.0665892
Miami Florida 33156 Greenery Mall,0.720575339,0.0665892
Miami Florida 331564445 Suniland Plaza,0.721976742,0.06915916
Miami Florida 33172 Dolphin Mall,0.722283274,0.07516564
Miami Florida 33176 14795 S. Dixie Hwy.,0.720338548,0.06531056
Miami Florida 33176 The Falls Mall,0.720272435,0.066818
Miami Florida 33176 10834 SW 104th Street,0.719830016,0.06688408
Miami Florida 33178 Doral Plaza,0.720075339,0.072745
Miami Florida 33186 SW 152nd St - SW 137th Ave,0.719437194,0.065076
Miami Florida 33189 Old Cutler Rd - SW 92nd Ave,0.720319935,0.06263452
Miami Lakes Florida 33016 8012 NW 154th St,0.720470952,0.07652512
Michigan City Indiana 46360 Michigan City-Franklin - Rte 20,0.615976226,0.7077434
Middle River Maryland 21220 Target Middle River T-1970,0.783600548,0.61361156
Middleton Wisconsin 53562 Madison Greenway Station,0.572420484,0.76380924
Middleton Wisconsin 53562 Middleton-Century - Frank Lloyd Wri,0.5722355,0.7656216
Middletown New Jersey 07748 Rte 35-Middletown,0.821083242,0.6552648
Middletown Rhode Island 02842 Aquidneck Centre,0.866329129,0.7008222
Midland Michigan 48642 Midland  M-10 - Eastman,0.657303242,0.7862814
Midland Texas 79701 Rankin Hwy - I-20,0.369247387,0.31858692
Midland Texas 79705 Midkiff - Wadley,0.368907919,0.3211376
Midlothian Virginia 23112 Swift Creek,0.763323887,0.5385514
Midwest City Oklahoma 73110 Target Midwest City T-2061,0.445185048,0.4583044
Milford Connecticut 06460 Target Milford T-2045,0.837785258,0.68900076
Milford Michigan 48381 Milford,0.667503806,0.74266524
Milford Ohio 45150 Milford  OH - SR 28,0.65689629,0.60730284
Mill Creek Washington 98012 Mill Creek Town Center,0.045033935,0.95419204
Mill Creek Washington 980121228 Albertsons-Mill Creek #458,0.46114079,0.24650572
Mill Valley California 94941 Shoreline - Almonte - Mill Valley,0.039740403,0.55587064
Mill Valley California 94941 Strawberry Village,0.039545661,0.556305
Mill Valley California 949412929 45 Camino Alto,0.039834306,0.5557924
Millbrae California 94030 Millbrae Square,0.042008968,0.5441104
Millburn New Jersey 07041 Millburn,0.817708726,0.6689734
Millcreek Washington 98012 Olsons - Mill Creek,0.044820387,0.95424312
Miller Place New York 11764 Miller Place,0.83890129,0.67683824
Millington Tennessee 38053 Hwy 51 - Millington,0.565572919,0.4527384
Milltown New Jersey 08850 ACME-Milltown #7916,0.81557279,0.65812344
Milltown New Jersey 08850 Joyce Kilmer Travel Plaza,0.81557279,0.65812344
Milpitas California 95035 Great Mall of the Bay Area-Milpitas,0.049992468,0.5365712
Milpitas California 95035 Cypress - Bellew,0.049656629,0.5368814
Milpitas California 95035 Jacklin - Escuela - Milpitas,0.04949179,0.53689384
Milpitas California 95035 Calaveras - Park Victoria - Milpita,0.05003121,0.53730156
Milpitas California 95035 McCarthy Ranch,0.05003121,0.53730156
Milpitas California 95035 Milpitas II,0.05003121,0.53730156
Milpitas California 95035 California - Dixon Landing,0.049716419,0.53787324
Milton Massachusetts 02186 East Milton Square(552 Adams St),0.869691016,0.7301394
Milton Ontario L9T 3H5 Milton CTC - D T,0.72767921,0.7804414
Milton Washington 98354 Albertsons-Milton #472,0.043344065,0.92998556
Milwaukee Wisconsin 53202 Third Ward,0.59827671,0.7616724
Milwaukee Wisconsin 53202 East Pointe Commons,0.598391387,0.7618528
Milwaukee Wisconsin 53202 Red Arrow - Water - State,0.598391387,0.7618528
Milwaukee Wisconsin 53202 Brady - Farwell,0.598596581,0.76233828
Milwaukee Wisconsin 53203 Hilton Milwaukee,0.598128323,0.7615796
Milwaukee Wisconsin 53207 MKE GMIA Concourse D  Rotunda,0.598368887,0.7592406
Milwaukee Wisconsin 53207 MKE GMIA Main Term  Food Ct,0.598368887,0.7592406
Milwaukee Wisconsin 53207 MKE GMIA Main Terminal,0.598368887,0.7592406
Milwaukee Wisconsin 53207 Oklahoma - KK,0.5986505,0.7595268
Milwaukee Wisconsin 53212 Webster - Downer,0.59823429,0.7628424
Milwaukee Wisconsin 53214 West Milwaukee-Miller Park Way,0.597298677,0.7606064
Milwaukee Wisconsin 53215 27th - Oklahoma,0.597616742,0.75954176
Milwaukee Wisconsin 53216 Midtown Center-56th - Capitol (UCO),0.597045016,0.7635038
Milwaukee Wisconsin 53233 Marquette,0.59827671,0.7616724
Milwaukie Oregon 97015 Safeway-Milwaukie #2696,0.039682919,0.8567212
Milwaukie Oregon 97222 Milwaukie Marketplace,0.038039935,0.857806
Milwaukie Oregon 97222 Oak Grove,0.038453226,0.8584732
Mineola New York 11051 Mineola-Old Country Rd.,0.827405484,0.67329536
Minneapolis Minnesota 55402 One Financial Plaza,0.511775419,0.8390098
Minneapolis Minnesota 55402 9th - Nicollet,0.511738935,0.83903688
Minneapolis Minnesota 55402 City Center,0.511771032,0.83904136
Minneapolis Minnesota 55402 IDS Center,0.511771032,0.83904136
Minneapolis Minnesota 55402 Marshall Fields Minneapolis Lr Lvl,0.511771032,0.83904136
Minneapolis Minnesota 55402 City Center Doppio,0.511855984,0.8391614
Minneapolis Minnesota 55403 Block E,0.511532403,0.83880612
Minneapolis Minnesota 55403 Double Tree Hotel Minneapolis,0.511532403,0.83880612
Minneapolis Minnesota 55403 Target Minneapolis T-1375,0.511532403,0.83880612
Minneapolis Minnesota 55404 Nicollet - Franklin,0.511773161,0.8385072
Minneapolis Minnesota 55405 22nd - Hennepin,0.511066435,0.8384334
Minneapolis Minnesota 55408 Calhoun Square,0.511247516,0.8376112
Minneapolis Minnesota 55413 Rainbow Foods - Quarry #8868,0.512119065,0.83991
Minneapolis Minnesota 55414 U of MN - Coffman Union Bldg,0.511855984,0.8391614
Minneapolis Minnesota 55414 University of Minnesota,0.512368935,0.83917036
Minneapolis Minnesota 55419 54th - Lyndale,0.511479661,0.83632552
Minneapolis Minnesota 55428 Target Crystal T-3,0.510039129,0.8370448
Minneapolis Minnesota 55454 25th - Riverside,0.512148565,0.8388004
Minnetonka Minnesota 55345 Super Target Minnetonka ST-1356,0.508292984,0.83662208
Minnetonka Minnesota 55345 Minnetonka-Hwy 7 - CO Rd 101,0.508136629,0.8366592
Minot North Dakota 58701 Minot-Broadway - Burdick,0.382134371,0.9667122
Mira Loma California 91752 Target Mira Loma T-1961,0.120351081,0.39960604
Mira Mesa California 92126 Mira Mesa,0.126889435,0.35574424
Miramar Florida 33027 Dykes Rd - Miramar Pkwy,0.720321952,0.0792912
Miramar Florida 33029 Super Target Miramar ST-1512,0.719383742,0.08011308
Mishawaka Indiana 46503 Super Target Mishawaka ST-1445,0.626248726,0.7064068
Mishawaka Indiana 46544 Martins-Mishawaka #12,0.626393968,0.7066542
Mishawaka Indiana 46545 Douglas - Main,0.625856548,0.7083716
Mission Hills California 91341 Devonshire - The 405 Fwy  Mission H,0.105827984,0.41135588
Mission Viejo California 92691 Albertsons - Mission Viejo #6549,0.118102613,0.3847764
Mission Viejo California 92691 Albertsons-Mission Viejo #6517,0.118102613,0.3847764
Mission Viejo California 92691 Mission Viejo,0.118102613,0.3847764
Mission Viejo California 92691 Mission Viejo II,0.118102613,0.3847764
Mission Viejo California 92692 Pavillions-Mission Viejo #2210,0.118102613,0.3847764
Mission Viejo California 926923701 Marguerite - College Drive  Mission,0.118322919,0.38228744
Mississauga Ontario L4V 1Y9 YYZ Toronto Term 1  Mktplace EF2-5,0.731974419,0.78785092
Mississauga Ontario L4V 1Y9 YYZ Toronto Term 1  Yorkvlle ED3-1A,0.731974419,0.78785092
Mississauga Ontario L4V 1Y9 YYZ Toronto Term 3  Beaches,0.732117661,0.7879678
Mississauga Ontario L5B 1M8 2100 Hurontario Street,0.732207726,0.78282984
Mississauga Ontario L5B 2C9 Square One Shopping Ctr,0.731552839,0.7835314
Mississauga Ontario L5B 4C1 Square One Chapters,0.731552839,0.7835314
Mississauga Ontario L5J 2Y4 Southdown - Lakeshore,0.731849048,0.780609
Mississauga Ontario L5K 1P9 1900 Dundas St. W.,0.731248839,0.78159792
Mississauga Ontario L5L 5X8 403-Dundas Chptrs(aka ErinMls),0.730825145,0.78158548
Mississauga Ontario L5M 1L5 Queen - Thomas - Streetsville,0.730378161,0.7833496
Mississauga Ontario L5N 8P7 Winston Churchill - Argentia,0.729658484,0.7833832
Mississauga Ontario L6J 4Z3 Dundas  Ridgeway,0.730742597,0.7804558
Missoula Montana 59801 2510 Reserve Street- Missoula,0.177190016,0.91423412
Missoula Montana 59801 Albertsons-Missoula #2010,0.177190016,0.914242
Missoula Montana 59801 Safeway-Missoula #1573,0.177190016,0.914242
Missoula Montana 59808 Missoula-1-90 and Reserve,0.179266387,0.915147
Missouri City Texas 77459 Super Target Missouri City ST-1359,0.475125339,0.221912
MIssouri City Texas 77459 Murphy Rd - Hwy 6,0.474628565,0.2229536
Mobile Alabama 36608 Airport Blvd - Downtowner,0.593624855,0.26760284
Mobile Alabama 36608 Airport Blvd - Schillinger,0.593624855,0.26760284
Mobile Alabama 36644 Mobile Government,0.595915468,0.26745576
Mobile Alabama 36695 Super Target Mobile ST-1376,0.593015903,0.2659688
Modesto California 95350 McHenry - Briggsmore - Modesto,0.064522758,0.545532
Modesto California 95350 Briggsmore - Prescott - Modesto,0.064416629,0.546872
Modesto California 95350 O'Briens Market - Roseburg,0.064416629,0.546872
Modesto California 95354 Downey - I Street - Modesto,0.064948403,0.5456988
Modesto California 953540824 1021 10th Street - Modesto,0.064504565,0.5456276
Modesto California 95355 Coffee - Floyd - Modesto,0.0653455,0.5469154
Modesto California 95355 Century Center,0.065781145,0.5476734
Modesto California 95356 Vintage Faire Mall - Modesto,0.063675419,0.54743876
Modesto California 95356 Highway 99 - Pelandale - Modesto,0.06338729,0.54794124
Modesto California 95356 O'Briens Market - Modesto,0.064168242,0.547992
Modesto California 95356 Modesto Promenade,0.064283887,0.5497312
Modesto California 953560532 Target Modesto NW T-938,0.064635,0.54598528
Moline Illinois 61265 Moline-John Deere - 41st,0.556170274,0.69867412
Monaca Pennsylvania 15061 Monaca,0.719914694,0.66561268
Monaca Pennsylvania 15061 Target Monaca T-2100,0.7211025,0.6669426
Monona Wisconsin 53716 Madison - Monona Broadway,0.575553081,0.7626032
Monroe New York 10926 Target Monroe T-2024,0.820199161,0.69223156
Monroe North Carolina 28110 Target Monroe  T-2074,0.71674329,0.44117444
Monroe Township New Jersey 08094 Monroe,0.806735419,0.6273538
Monroe Washington 98272 Monroe Plaza,0.048685339,0.9540962
Monroe Washington 98272 Rt. 2 - 522 Monroe,0.048574048,0.9545894
Monroeville Pennsylvania 15146 Giant Eagle Mkt-Monroeville #60,0.728999484,0.6563382
Monrovia California 91016 Monrovia,0.113018403,0.4052514
Monrovia California 91016 Vons-Monrovia #2200,0.112888242,0.4057708
Monrovia California 91016 Foothill - Myrtle - Monrovia,0.112922919,0.4059022
Montclair California 91763 Montclair Promenade,0.117862274,0.4029602
Montclair New Jersey 07042 Bloomfield,0.818925903,0.6729338
Montebello California 90640 Beverly and Montebello  Montebello,0.111039323,0.40073152
Montebello California 90640 Montebello Town Center Mall,0.11149271,0.4014388
Monterey California 93940 Safeway - Monterey #953,0.049956226,0.50364
Monterey California 93940 461 Alvarado - Monterey,0.050086532,0.50393832
Monterey California 93940 Del Monte,0.050657435,0.5042268
Monterey California 939401037 Cannery Row - Monterey,0.050052274,0.50390364
Monterey Park California 91754 Atlantic Square,0.110862677,0.40239168
Monterey Park California 917541580 Atlantic - Garvey Blvd,0.110862726,0.40239076
Montgomery Alabama 36106 Zelda Rd  Carter Hill Rd,0.624268242,0.3340048
Montgomery Alabama 36107 Eastern Blvd - Montgomery,0.624183403,0.3352048
Montgomery Alabama 36117 I-85 - Taylor Rd,0.626950097,0.3347188
Montgomeryville Pennsylvania 18936 Montgomeryville,0.802578774,0.64941324
Montreal Quebec H2J 1Y2 CVI - Mont Royal   Le Plateau,0.829315177,0.8611936
Montreal Quebec H2L 2H4 CVI-Ste Catherine East,0.829768339,0.86049324
Montreal Quebec H2V 4G3 CVI - Parc - Laurier,0.828853161,0.8605624
Montreal Quebec H2X 3K4 CVI - St. Denis,0.829579774,0.8606518
Montreal Quebec H3A 1L8 CVI-Cours Mont Royal,0.829427629,0.86017008
Montreal Quebec H3A 3J5 Montreal Trust,0.829427629,0.86017008
Montreal Quebec H3B 1K4 Chapters-St. Catherine,0.829542919,0.86004
Montreal Quebec H3G 1P8 CVI-Ste-Catherine Crescent,0.829396871,0.8598194
Montreal Quebec H3H 1L7 CVI - Le Faubourg,0.8292415,0.8598508
Montreal Quebec H3T 1Y3 St. Mary's Hospital  Lobby,0.828706113,0.86004192
Montreal Quebec H3Z 1H2 CVI-Westmount,0.829087758,0.8593984
Montreal Quebec H3Z 3B8 CVI - Plaza Alexis Nihon,0.829254935,0.8595918
Montreal Quebec H4A 1C7 CVI - Monkland,0.828789242,0.85888848
Montreal Quebec H5A 1G1 CVI - Bonaventure,0.829578645,0.85998568
Montreal Quebec H9R 1Z9 CVI - Sources,0.825527194,0.857921
Montreal Quebec H9S 5S5 Complexe Pointe Claire,0.826932597,0.8575566
Montreal Quebec J4V 2H9 CVI-Taschereau,0.830859806,0.85967964
Montrose Colorado 81401 Montrose-Hwy 550 - Venture Way,0.276350016,0.577972
Monument Colorado 80132 Monument  I-25,0.324763565,0.6042698
Monument Colorado 801328437 Safeway-Monument #1440,0.324652145,0.60366044
Moon Township Pennsylvania 15108 Moon Township,0.723167919,0.660689
Moorestown New Jersey 08057 Moorestown-Wright's Hardware,0.807370419,0.6386748
Mooresville North Carolina 28117 Super Target Mooresville ST-1505,0.711415177,0.462912
Mooresville North Carolina 28117 Mooresville,0.712666306,0.463301
Moorpark California 93021 Moorpark,0.0986755,0.4112706
Moorpark California 93021 Vons - Moorpark #1735,0.0986755,0.4112706
Moraga California 94556 Safeway - Moraga #969,0.046336387,0.55365524
Moraga California 945564575 Moraga - Rheem - Moraga,0.046357548,0.55442276
Moreno Valley California 92553 Day - The 60 Fwy  Moreno Valley,0.125093484,0.397647
Moreno Valley California 925535265 Frederick - Hwy 60  Moreno Valley,0.12484679,0.39763076
Moreno Valley California 925554411 Moreno Beach - Hwy 60  Moreno Valle,0.12484679,0.39763076
Moreno Valley California 925577422 Hemlock - Perris  Moreno Valley,0.12482021,0.3966632
Morgan Hill California 95037 Cochrane - Monterey - Morgan Hill,0.054048081,0.5252652
